Reg,Data,Finalizar,Contexto,Item de Trabalho,Comentário,Inicio,Fim,Minutos,Horas,Horas (Dec),Dia,Semana,Confirmo,,,
????,21/02/18 qua,,DEDAT - Departamento de Arquitetura,1459008;Participar Treinamento,,07.39,11.50,251,4:11,"4,18",3-Qua,8,,,,
????,21/02/18 qua,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,13.35,17.51,256,4:16,"4,27",3-Qua,8,,,,
????,22/02/18 qui,,DEDAT - Departamento de Arquitetura,1459010;Ministrar Treinamento 2018,angular t3,07.45,11.57,252,4:12,"4,20",4-Qui,8,,,,
Sim,02/05/18 seg,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,14.00,17.35,215,3:35,"3,58",1-Seg,14,,,,
Sim,03/05/18 ter,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,07.50,11.55,245,4:05,"4,08",2-Ter,14,,,,
Sim,03/05/18 ter,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,13.36,17.49,253,4:13,"4,22",2-Ter,14,,,,
Sim,04/05/18 qua,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,07.20,12.01,281,4:41,"4,68",3-Qua,14,,,,
Sim,04/05/18 qua,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,14.08,17.15,187,3:07,"3,12",3-Qua,14,,,,
Sim,05/05/18 qui,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,08.11,12.01,230,3:50,"3,83",4-Qui,14,,,,
Sim,05/05/18 qui,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,13.39,17.41,242,4:02,"4,03",4-Qui,14,,,,
Sim,06/05/18 sex,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,07.33,12.01,268,4:28,"4,47",5-Sex,14,,,,
Sim,06/05/18 sex,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,13.55,18.05,250,4:10,"4,17",5-Sex,14,,,,
Sim,09/05/18 seg,,DEDAT - Departamento de Arquitetura,1459010;Ministrar Treinamento 2018,angular t4,07.41,11.55,254,4:14,"4,23",1-Seg,15,,,,
Sim,09/05/18 seg,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,13.48,17.25,217,3:37,"3,62",1-Seg,15,,,,
Sim,10/05/18 ter,,DEDAT - Departamento de Arquitetura,1459010;Ministrar Treinamento 2018,angular t4,07.33,11.56,263,4:23,"4,38",2-Ter,15,,,,
Sim,10/05/18 ter,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,13.40,17.19,219,3:39,"3,65",2-Ter,15,,,,
Sim,11/05/18 qua,,DEDAT - Departamento de Arquitetura,1459010;Ministrar Treinamento 2018,angular t4,07.45,11.58,253,4:13,"4,22",3-Qua,15,,"8,45",,
Sim,11/05/18 qua,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,13.39,18.06,267,4:27,"4,45",3-Qua,15,,"8,09",,
Sim,12/05/18 qui,,DEDAT - Departamento de Arquitetura,1459010;Ministrar Treinamento 2018,angular t4,07.35,11.56,261,4:21,"4,35",4-Qui,15,,"8,15",,
Sim,12/05/18 qui,,DEDAT - Departamento de Arquitetura,1459010;Ministrar Treinamento 2018,angular t4,13.38,17.30,232,3:52,"3,87",4-Qui,15,,"8,36",,
Sim,13/05/18 sex,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,07.31,11.55,264,4:24,"4,40",5-Sex,15,,"8,78",,
Sim,13/05/18 sex,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,14.05,17.28,203,3:23,"3,38",5-Sex,15,,"8,36",,
Sim,16/05/18 seg,,DEDAT - Departamento de Arquitetura,1459010;Ministrar Treinamento 2018,angular t4,07.40,12.03,263,4:23,"4,38",1-Seg,16,,"7,96",,
Sim,16/05/18 seg,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,13.46,17.01,195,3:15,"3,25",1-Seg,16,,"3,18",,
Sim,17/05/18 ter,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,07.35,12.03,268,4:28,"4,47",2-Ter,16,,"8,3",,
Sim,17/05/18 ter,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,13.58,15.39,101,1:41,"1,68",2-Ter,16,,"7,95",,
Sim,18/05/18 qua,,DEDAT - Departamento de Arquitetura,1459010;Ministrar Treinamento 2018,angular t4,07.36,11.59,263,4:23,"4,38",3-Qua,16,,,,
Sim,18/05/18 qua,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,13.40,14.02,22,0:22,"0,37",3-Qua,16,,,,
Sim,18/05/18 qua,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,"assinador, agora",14.02,17.41,219,3:39,"3,65",3-Qua,16,,,,
Sim,19/05/18 qui,,DEDAT - Departamento de Arquitetura,1459010;Ministrar Treinamento 2018,angular t4,07.33,11.54,261,4:21,"4,35",4-Qui,16,,,,
Sim,19/05/18 qui,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,"assinador, agora",13.54,17.37,223,3:43,"3,72",4-Qui,16,,,,
Sim,20/05/18 sex,,DEDAT - Departamento de Arquitetura,1459010;Ministrar Treinamento 2018,angular t4,07.53,11.55,242,4:02,"4,03",5-Sex,16,,,,
Sim,20/05/18 sex,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,13.58,17.31,213,3:33,"3,55",5-Sex,16,,,,
Sim,23/05/18 seg,,DEDAT - Departamento de Arquitetura,1459010;Ministrar Treinamento 2018,angular t4,07.28,11.59,271,4:31,"4,52",1-Seg,17,,,,
Sim,23/05/18 seg,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,13.50,17.05,195,3:15,"3,25",1-Seg,17,,,,
Sim,24/05/18 ter,,DEDAT - Departamento de Arquitetura,1459010;Ministrar Treinamento 2018,angular t4,07.34,12.00,266,4:26,"4,43",2-Ter,17,,,,
Sim,24/05/18 ter,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,14.00,17.04,184,3:04,"3,07",2-Ter,17,,,,
Sim,25/05/18 qua,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,07.50,12.00,250,4:10,"4,17",3-Qua,17,,,,
Sim,25/05/18 qua,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,14.05,17.33,208,3:28,"3,47",3-Qua,17,,,,
Sim,26/05/18 qui,,DEDAT - Departamento de Arquitetura,1459010;Ministrar Treinamento 2018,angular t4,07.29,12.00,271,4:31,"4,52",4-Qui,17,,,,
Sim,26/05/18 qui,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,14.12,18.33,261,4:21,"4,35",4-Qui,17,,,,
Sim,27/05/18 sex,,DEDAT - Departamento de Arquitetura,1459010;Ministrar Treinamento 2018,angular t4,07.50,12.02,252,4:12,"4,20",5-Sex,17,,,,
Sim,27/05/18 sex,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,13.57,17.34,217,3:37,"3,62",5-Sex,17,,,,
Sim,30/05/18 seg,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,07.30,12.00,270,4:30,"4,50",1-Seg,18,,,,
Sim,30/05/18 seg,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,13.51,16.20,149,2:29,"2,48",1-Seg,18,,,,
Sim,02/05/18 qua,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,07.49,08.33,44,0:44,"0,73",3-Qua,18,,,,
Sim,02/05/18 qua,,DEDAT - Departamento de Arquitetura,1459008;Participar Treinamento,apm,08.33,09.00,27,0:27,"0,45",3-Qua,18,,,,
Sim,02/05/18 qua,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,gateway,09.00,09.30,30,0:30,"0,50",3-Qua,18,,,,
Sim,02/05/18 qua,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,09.30,11.55,145,2:25,"2,42",3-Qua,18,,,,
Sim,02/05/18 qua,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,13.42,17.43,241,4:01,"4,02",3-Qua,18,,,,
Não,03/05/18 qui,,DEDAT - Departamento de Arquitetura,1459008;Participar Treinamento,apm,07.48,09.51,123,2:03,"2,05",4-Qui,18,,,,
Não,03/05/18 qui,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,09.51,12.03,132,2:12,"2,20",4-Qui,18,,,,
Não,03/05/18 qui,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,,13.40,14.30,50,0:50,"0,83",4-Qui,18,,,,
Não,03/05/18 qui,,DEDAT - Departamento de Arquitetura,1459020;Gerir Unidade 2018,Dojo – ancora,14.30,17.15,165,2:45,"2,75",4-Qui,18,,,,
